2.095014088335778,2.5351563206727343,-0.3397417968162773,0.27055489796722954,1.376031244002178,1.2225624157806314
-0.7034485389758858,1.1650823638772296,0.5890714980473531,1.332024814446243,1.6922886247391307,-4.442374212030971
0.8638759867764514,-1.0771710355051292,2.1900064420426983,-0.6881911522007266,-0.20190747556487618,13.629139365608783
1.3142230096994518,-1.3127427809898857,0.14874525878633052,0.14025651425780195,-0.13599724169791888,10.238597186089086
-1.8078007385810466,-0.34608851262233764,0.567101192649478,-0.42974874539948404,-0.7902162735405054,-3.8606750337416917
0.3632670836093282,0.2683690276165755,-0.7263548344399936,-1.267242976599128,-1.6557355120481088,0.15131817852523133
0.09678434817416091,0.19329268597125288,-1.5423912931636095,-0.2853411888949074,-0.7870876343273469,-3.27705273393235
0.7561573323516101,-0.11231732090660329,0.23898754708244468,1.8432731224645074,0.3745725577117509,3.182932108686286
-0.41821332019400626,-1.3841783124965978,-0.28999919048582096,-1.029639817728024,1.2826016696020444,4.305493125490818
-1.2545266214857653,-0.5867980444140869,1.3133021530745626,0.897305467353109,0.08832005118875187,0.05226638068942824
-1.0449966751734248,0.6610875013663597,-0.6695457582919991,-1.5647818821245207,-1.377190795501906,-6.081058323686654
-0.4895482182345083,-0.6195621625724249,-1.613485272162277,0.20911887236426946,0.13998719404696705,-3.3924760485046823
-0.4709935303894739,0.02689360019381179,1.1528746554018587,-1.199281263723723,0.7680864184831077,3.380724981793148
0.6912105343195267,-0.7403887001426349,-0.8012282584540072,0.13737628222524786,-1.637077162298059,2.906891520659271
-0.48030240642404415,-1.0350409982680349,-1.025547165709154,0.20736005351257222,-0.17835342230793502,-0.7966225173689412
-0.29163421866541317,-1.0125496873562776,-0.4569144168095128,-0.9825558326296803,-0.23547196914269533,2.4735147859042863
-0.08100957779727014,1.570203379103865,-0.7935454490676374,-0.3446467982370973,1.6384050631106868,-4.974793948914773
-1.7882091340656259,-0.5184101808987986,-0.46173219921468395,-0.49113820740285685,-1.3407665312656094,-6.05131275737021
-0.9535916891277725,-0.7651514683750114,0.06908461081377593,0.39876702673242814,-0.7866931114679622,-1.2584456143554699
1.0039564850402105,-0.6690034226825813,-0.09318765207600918,-1.1154309555452884,-0.38276158357855433,7.593786034237129
0.33096438449986115,-1.3752258881462518,0.01779752139321251,0.3300497648901242,-1.758078762628107,5.164808652179608
0.4055703847431155,0.609552266811627,-1.5349399223821514,1.0844803342461267,1.0852503298327492,-3.7057114442849945
0.9767236785352944,-2.1654132331440223,-1.0965326106646378,0.343106515362439,-1.873868606484348,7.261630860769592
0.44142112636624264,-0.07159989320575061,2.2631584826852715,0.7170904481064729,0.6373619771977399,8.119839724750355
0.5189290623231354,1.8711541136431176,-1.3660885049778428,0.7073204826886297,-0.6904465754239466,-7.125642332019466
0.5779474578040485,-0.2119827196820809,0.6074616397264486,0.5548013524250266,-0.8331511780120641,4.374883940610056
-0.0970691870218214,-0.6384650046253731,-0.6804614741683858,1.2289224102689593,0.8730745803042642,-0.08655174728640214
-0.023436350987637924,0.04819579422850738,-0.714462270695776,-0.38569593234054084,0.2609463815836871,-0.628450547780574
0.011941857415427125,0.04105851064660353,0.0882969972376951,0.19222418571869837,1.5711219562351857,1.6185399756775856
1.8193191303927023,-0.18017600786955507,-1.277495008733387,-0.7743529247888319,1.377731660426591,6.967154570810689
-0.8346455419259068,0.15586100430952887,-1.1300200689074724,1.4433367965022665,0.3286871440437881,-7.030339784918713
1.4628133171284456,1.4418182976212808,-1.5064540309498473,0.24508248496304286,-1.4346207474787958,-2.3228607679645634
